,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עלות,,,למתכון,,,למוצר,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מוצרים,,, ₪ ,#N/A,, ₪ ,#N/A,
,,,,,,,,,,,,,,הרכב מוצרים,,,,,,,,,,,,,,,,,,,,,,,,,,אריזה,,, ₪ ,#N/A,, ₪ ,#N/A,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עובדים,,, ₪ ,27.00,, ₪ ,27.00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,חומר גלם,,,,,,,,מחיר ליחידה,,,,כמות במתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,קמח טריו,,,,,,, ₪ ,#N/A,,,0.63,,,,, ₪ ,#N/A,,, ₪ ,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
,2 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,מחיר מכירה,,,,,,,, ₪ ,5.98
,4 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,הכנסה,,,, ₪ ,5.98,,
,8 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,הוצאה למוצר,,,, ₪ ,#N/A,,
,9 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,רווח למוצר,,,, ₪ ,#N/A,,
,10 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,11 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,12 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,13 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,14 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,שולי רווח,,,,,,,,
,15 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,
,16 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,17 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,18 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,19 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר מוצרי גלם למתכון,,,,,,,,#N/A,,,,מחיר מוצרי גלם למוצר,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,אריזה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מוצר אריזה,,,,,,,,מחיר לאריזה,,,,כמות באריזה,,,,,מחיר ליחידה,,,,יחידות למתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,שקית נייר,,,,,,, ₪ ,#N/A,,,#N/A,,,,, ₪ ,#N/A,,,17,,,,, ₪ ,#N/A,,, ₪ ,#N/A,,,,,,,,,,,,,,,,
,2 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,4 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,8 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,9 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,10 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר אריזה למתכון,,,,,,,,#N/A,,,,מחיר אריזה למוצר,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,לייבור,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,עובד,,,,,,,,,,שעות,,,,עלות שעה,,,,,מחיר עבודה למתכון,,,,,מחיר עבודה למוצר,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,מוריה פלדמן,,,,,,,,,0.5,,,, ₪ ,54.00,,,, ₪ ,27.00,,,, ₪ ,27.00,,,,,,,,,,,,,,,,,,,,,,
,2 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,4 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,8 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,9 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,10 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר עובדים למתכון,,,,,,,,₪27.00,,,,מחיר עובדים למוצר,,,,,,,,₪27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מחיר מתכון כולל,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ₪ ,#N/A,,,,,
,שם מוצר,,,,,,חלה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מחיר מוצר,,,,,,,,
,כמות מוצרים סופיים למתכון,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,, ₪ ,#N/A,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר מכירה,,,,,,,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,הרכב מחיר,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עלות,,,למתכון,,,למוצר,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מוצרים,,, ₪ ,433.69,, ₪ ,4.82,
,,,,,,,,,,,,,,הרכב מוצרים,,,,,,,,,,,,,,,,,,,,,,,,,,אריזה,,, ₪ ,#N/A,, ₪ ,#N/A,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עובדים,,, ₪ ,27.00,, ₪ ,0.30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,חומר גלם,,,,,,,,מחיר ליחידה,,,,כמות במתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,קמח חיטה איכותי לבן מנופה (נ.א) 5 ק״ג ,,,,,,, ₪ ,7.90,,,32.13,,,,, ₪ ,253.83,,, ₪ ,2.82,,,,,,,,,,,,,,,,,,,,,,,,,
,2 .,מלח חבילות ארוז 12,,,,,,, ₪ ,1.73,,,0.522,,,,, ₪ ,0.90,,, ₪ ,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,3 .,מים,,,,,,, ₪ ,1.00,,,12.852,,,,, ₪ ,12.85,,, ₪ ,0.14,,,,,,,,,,,,,,,,מחיר מכירה,,,,,,,, ₪ ,18.80
,4 .,שמרים יבשים 500 גרם - פליישמן,,,,,,, ₪ ,7.90,,,0.468,,,,, ₪ ,3.70,,, ₪ ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,5 .,סוכר לבן א 25.בשק,,,,,,, ₪ ,4.00,,,1.944,,,,, ₪ ,7.78,,, ₪ ,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
,6 .,"סוכר אינוורטי 5 ק""ג",,,,,,, ₪ ,11.66,,,1.944,,,,, ₪ ,22.66,,, ₪ ,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
,7 .,שמן קנולה ארוז 16,,,,,,, ₪ ,9.12,,,2.628,,,,, ₪ ,23.97,,, ₪ ,0.27,,,,,,,,,,,,,,,,,,הכנסה,,,, ₪ ,18.80,,
,8 .,נוזל ביצים מעורב,,,,,,, ₪ ,17.14,,,2.628,,,,, ₪ ,45.03,,, ₪ ,0.50,,,,,,,,,,,,,,,,,,הוצאה למוצר,,,, ₪ ,#N/A,,
,9 .,סופטר,,,,,,, ₪ ,90.00,,,0.54,,,,, ₪ ,48.60,,, ₪ ,0.54,,,,,,,,,,,,,,,,,,רווח למוצר,,,, ₪ ,#N/A,,
,10 .,"שומשום לבן 1.900 ק""ג - כהן",,,,,,, ₪ ,15.98,,,0.9,,,,, ₪ ,14.38,,, ₪ ,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
,11 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,12 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,13 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,14 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,שולי רווח,,,,,,,,
,15 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,
,16 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,17 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,18 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,19 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר מוצרי גלם למתכון,,,,,,,,₪433.69,,,,מחיר מוצרי גלם למוצר,,,,,,,,₪4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,אריזה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מוצר אריזה,,,,,,,,מחיר לאריזה,,,,כמות באריזה,,,,,מחיר ליחידה,,,,יחידות למתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,שקית נייר,,,,,,, ₪ ,#N/A,,,#N/A,,,,, ₪ ,#N/A,,,17,,,,, ₪ ,#N/A,,, ₪ ,#N/A,,,,,,,,,,,,,,,,
,2 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,4 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,8 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,9 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,10 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר אריזה למתכון,,,,,,,,#N/A,,,,מחיר אריזה למוצר,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,לייבור,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,עובד,,,,,,,,,,שעות,,,,עלות שעה,,,,,מחיר עבודה למתכון,,,,,מחיר עבודה למוצר,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,מוריה פלדמן,,,,,,,,,0.5,,,, ₪ ,54.00,,,, ₪ ,27.00,,,, ₪ ,0.30,,,,,,,,,,,,,,,,,,,,,,
,2 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,4 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,8 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,9 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,10 .,,,,,,,,,,,,,,  ,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר עובדים למתכון,,,,,,,,₪27.00,,,,מחיר עובדים למוצר,,,,,,,,₪0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מחיר מתכון כולל,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ₪ ,#N/A,,,,,
,שם מוצר,,,,,,חלת מרציפן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מחיר מוצר,,,,,,,,
,כמות מוצרים סופיים למתכון,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,, ₪ ,#N/A,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר מכירה,,,,,,,,,,,,,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,הרכב מחיר,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עלות,,,למתכון,,,למוצר,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מוצרים,,, ₪ ,616.22,, ₪ ,6.85,
,,,,,,,,,,,,,,הרכב מוצרים,,,,,,,,,,,,,,,,,,,,,,,,,,אריזה,,, ₪ ,#N/A,, ₪ ,#N/A,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עובדים,,, ₪ ,#REF!,, ₪ ,#REF!,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,חומר גלם,,,,,,,,מחיר ליחידה,,,,כמות במתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,קמח חיטה איכותי לבן מנופה (נ.א) 5 ק״ג ,,,,,,, ₪ ,7.90,,,32.13,,,,, ₪ ,253.83,,, ₪ ,2.82,,,,,,,,,,,,,,,,,,,,,,,,,
,2 .,מלח חבילות ארוז 12,,,,,,, ₪ ,1.73,,,0.522,,,,, ₪ ,0.90,,, ₪ ,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,3 .,מים,,,,,,, ₪ ,1.00,,,12.852,,,,, ₪ ,12.85,,, ₪ ,0.14,,,,,,,,,,,,,,,,מחיר מכירה,,,,,,,, ₪ ,27.35
,4 .,שמרים יבשים 500 גרם - פליישמן,,,,,,, ₪ ,7.90,,,0.468,,,,, ₪ ,3.70,,, ₪ ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,5 .,סוכר לבן א 25.בשק,,,,,,, ₪ ,4.00,,,1.944,,,,, ₪ ,7.78,,, ₪ ,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
,6 .,"סוכר אינוורטי 5 ק""ג",,,,,,, ₪ ,11.66,,,1.944,,,,, ₪ ,22.66,,, ₪ ,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
,7 .,שמן קנולה ארוז 16,,,,,,, ₪ ,9.12,,,2.628,,,,, ₪ ,23.97,,, ₪ ,0.27,,,,,,,,,,,,,,,,,,הכנסה,,,, ₪ ,27.35,,
,8 .,נוזל ביצים מעורב,,,,,,, ₪ ,17.14,,,2.628,,,,, ₪ ,45.03,,, ₪ ,0.50,,,,,,,,,,,,,,,,,,הוצאה למוצר,,,, ₪ ,#N/A,,
,9 .,סופטר,,,,,,, ₪ ,90.00,,,0.54,,,,, ₪ ,48.60,,, ₪ ,0.54,,,,,,,,,,,,,,,,,,רווח למוצר,,,, ₪ ,#N/A,,
,10 .,"אבקת סוכר 1 ק""ג - ר.ס-כהן",,,,,,, ₪ ,6.89,,,4.5,,,,, ₪ ,31.00,,, ₪ ,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
,11 .,שקד לבן טחון טרי האוס א 11.35.,,,,,,, ₪ ,29.12,,,4.5,,,,, ₪ ,131.04,,, ₪ ,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
,12 .,"שקד מולבן פרוס אמריקאי 1 ק""ג",,,,,,, ₪ ,25.83,,,1.35,,,,, ₪ ,34.87,,, ₪ ,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
,13 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,14 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,שולי רווח,,,,,,,,
,15 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,
,16 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,17 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,18 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,19 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 .,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מחיר מוצרי גלם למתכון,,,,,,,,₪616.22,,,,מחיר מוצרי גלם למוצר,,,,,,,,₪6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,אריזה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מוצר אריזה,,,,,,,,מחיר לאריזה,,,,כמות באריזה,,,,,מחיר ליחידה,,,,יחידות למתכון,,,,,מחיר למתכון,,,,מחיר למוצר,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 .,שקית נייר,,,,,,, ₪ ,#N/A,,,#N/A,,,,, ₪ ,#N/A,,,17,,,,, ₪ ,#N/A,,, ₪ ,#N/A,,,,,,,,,,,,,,,,
,2 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,3 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,4 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,5 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,6 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,7 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,8 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,9 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,10 .,,,,,,,,  ,,,,,,,,,  ,,,,,,,,,  ,,,,  ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
